"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"746",0,"charcoal | >180um num",0,0.365,0.73,0.73,-55,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",5,"volume","cm^3","RPDv1b",1550,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Poktovik core count",68.02,-161.37,160,"north",NA,NA,"sedlac",746,0,2014,"Higuera, P.E., Chipman, M.L., Barnes, J.L., Urban, M.A., Hu, F.S., 2014. NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","",NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"Higuera, P.E.",1,"Higuera","P.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"RPDv1b",1550,26117,0.0073,0.0073,"cm",0.0146,"Pb","bulk sediment",NA,3,-50,NA,"UIUCK3-1",TRUE,"","NA Date is calibrated.","Poktovik core count_SIEVED","counted","180-NaN",NA,NA,"",-50,-53,-47,-50,0.0073,0.0146,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-55,2998,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"746",1,"charcoal | >180um num",0.73,1.095,1.46,0.73,-52,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",5,"volume","cm^3","RPDv1b",1550,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Poktovik core count",68.02,-161.37,160,"north",NA,NA,"sedlac",746,0,2014,"Higuera, P.E., Chipman, M.L., Barnes, J.L., Urban, M.A., Hu, F.S., 2014. NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","",NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"Higuera, P.E.",1,"Higuera","P.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"RPDv1b",1550,26117,0.0073,0.0073,"cm",0.0146,"Pb","bulk sediment",NA,3,-50,NA,"UIUCK3-1",TRUE,"","NA Date is calibrated.","Poktovik core count_SIEVED","counted","180-NaN",NA,NA,"",-50,-53,-47,-50,0.0073,0.0146,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-55,2998,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"746",2,"charcoal | >180um num",1.46,1.825,2.19,0.73,-47,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",5,"volume","cm^3","RPDv1b",1550,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Poktovik core count",68.02,-161.37,160,"north",NA,NA,"sedlac",746,0,2014,"Higuera, P.E., Chipman, M.L., Barnes, J.L., Urban, M.A., Hu, F.S., 2014. NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","",NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"Higuera, P.E.",1,"Higuera","P.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"RPDv1b",1550,26117,0.0073,0.0073,"cm",0.0146,"Pb","bulk sediment",NA,3,-50,NA,"UIUCK3-1",TRUE,"","NA Date is calibrated.","Poktovik core count_SIEVED","counted","180-NaN",NA,NA,"",-50,-53,-47,-50,0.0073,0.0146,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-55,2998,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"746",3,"charcoal | >180um num",2.19,2.555,2.92,0.73,-42,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",5,"volume","cm^3","RPDv1b",1550,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Poktovik core count",68.02,-161.37,160,"north",NA,NA,"sedlac",746,0,2014,"Higuera, P.E., Chipman, M.L., Barnes, J.L., Urban, M.A., Hu, F.S., 2014. NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","",NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"Higuera, P.E.",1,"Higuera","P.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"RPDv1b",1550,26117,0.0073,0.0073,"cm",0.0146,"Pb","bulk sediment",NA,3,-50,NA,"UIUCK3-1",TRUE,"","NA Date is calibrated.","Poktovik core count_SIEVED","counted","180-NaN",NA,NA,"",-50,-53,-47,-50,0.0073,0.0146,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-55,2998,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"746",4,"charcoal | >180um num",2.92,3.285,3.65,0.73,-36,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",5,"volume","cm^3","RPDv1b",1550,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Poktovik core count",68.02,-161.37,160,"north",NA,NA,"sedlac",746,0,2014,"Higuera, P.E., Chipman, M.L., Barnes, J.L., Urban, M.A., Hu, F.S., 2014. NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","",NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"Higuera, P.E.",1,"Higuera","P.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"RPDv1b",1550,26117,0.0073,0.0073,"cm",0.0146,"Pb","bulk sediment",NA,3,-50,NA,"UIUCK3-1",TRUE,"","NA Date is calibrated.","Poktovik core count_SIEVED","counted","180-NaN",NA,NA,"",-50,-53,-47,-50,0.0073,0.0146,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-55,2998,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"746",5,"charcoal | >180um num",3.65,4.015,4.38,0.73,-29,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",5,"volume","cm^3","RPDv1b",1550,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Poktovik core count",68.02,-161.37,160,"north",NA,NA,"sedlac",746,0,2014,"Higuera, P.E., Chipman, M.L., Barnes, J.L., Urban, M.A., Hu, F.S., 2014. NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","",NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"Higuera, P.E.",1,"Higuera","P.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"RPDv1b",1550,26117,0.0073,0.0073,"cm",0.0146,"Pb","bulk sediment",NA,3,-50,NA,"UIUCK3-1",TRUE,"","NA Date is calibrated.","Poktovik core count_SIEVED","counted","180-NaN",NA,NA,"",-50,-53,-47,-50,0.0073,0.0146,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-55,2998,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"746",6,"charcoal | >180um num",4.38,4.75,5.12,0.74,-19,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",5,"volume","cm^3","RPDv1b",1550,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Poktovik core count",68.02,-161.37,160,"north",NA,NA,"sedlac",746,0,2014,"Higuera, P.E., Chipman, M.L., Barnes, J.L., Urban, M.A., Hu, F.S., 2014. NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","",NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"Higuera, P.E.",1,"Higuera","P.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"RPDv1b",1550,26118,0.0219,0.0219,"cm",0.0146,"Pb","bulk sediment",NA,3,-40,NA,"UIUCK3-2",TRUE,"","NA Date is calibrated.","Poktovik core count_SIEVED","counted","180-NaN",NA,NA,"",-40,-43,-37,-40,0.0219,0.0146,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-55,2998,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"746",7,"charcoal | >180um num",5.12,5.485,5.85,0.73,-5,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",3,"volume","cm^3","RPDv1b",1550,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Poktovik core count",68.02,-161.37,160,"north",NA,NA,"sedlac",746,0,2014,"Higuera, P.E., Chipman, M.L., Barnes, J.L., Urban, M.A., Hu, F.S., 2014. NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","",NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"Higuera, P.E.",1,"Higuera","P.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"RPDv1b",1550,26118,0.0219,0.0219,"cm",0.0146,"Pb","bulk sediment",NA,3,-40,NA,"UIUCK3-2",TRUE,"","NA Date is calibrated.","Poktovik core count_SIEVED","counted","180-NaN",NA,NA,"",-40,-43,-37,-40,0.0219,0.0146,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-55,2998,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"746",8,"charcoal | >180um num",5.85,6.215,6.58,0.73,11,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",3.25,"volume","cm^3","RPDv1b",1550,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Poktovik core count",68.02,-161.37,160,"north",NA,NA,"sedlac",746,0,2014,"Higuera, P.E., Chipman, M.L., Barnes, J.L., Urban, M.A., Hu, F.S., 2014. NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","",NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"Higuera, P.E.",1,"Higuera","P.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"RPDv1b",1550,26118,0.0219,0.0219,"cm",0.0146,"Pb","bulk sediment",NA,3,-40,NA,"UIUCK3-2",TRUE,"","NA Date is calibrated.","Poktovik core count_SIEVED","counted","180-NaN",NA,NA,"",-40,-43,-37,-40,0.0219,0.0146,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-55,2998,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
"746",9,"charcoal | >180um num",6.58,6.945,7.31,0.73,28,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",7,NA,NA,"quant_raw",3.5,"volume","cm^3","RPDv1b",1550,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Poktovik core count",68.02,-161.37,160,"north",NA,NA,"sedlac",746,0,2014,"Higuera, P.E., Chipman, M.L., Barnes, J.L., Urban, M.A., Hu, F.S., 2014. NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","NOAA/WDS Paleoclimatology - NOAA National Centers for Environmental Information: http://www.ncdc.noaa.gov/paleo/study/17327 (accessed on January 10th, 2022).","",NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"Higuera, P.E.",1,"Higuera","P.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1550",746,"RPDv1b",1550,26118,0.0219,0.0219,"cm",0.0146,"Pb","bulk sediment",NA,3,-40,NA,"UIUCK3-2",TRUE,"","NA Date is calibrated.","Poktovik core count_SIEVED","counted","180-NaN",NA,NA,"",-40,-43,-37,-40,0.0219,0.0146,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-55,2998,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: RPDv1b"
