"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1764",0,"charcoal | >125um num",130.772727272728,131.272727272728,131.772727272728,1,NA,NA,NA,NA,"Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",9,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1730,"charcoal","count","macrochar","wet_sieve","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Quoyloo Meadow Core 1",59.06,-3.31,30,"north",NA,NA,"sedswamp",1764,1,2020,"Abrook, A.M., Matthews, I.P., Milner, A.M., Candy, I., Palmer, A.P., Timms, R.G.O., 2020. Environmental variability in response to abrupt climatic change during the Last Glacial–Interglacial Transition (16–8 cal ka BP): evidence from Mainland, Orkney. Scottish Journal of Geology 56, 30–46.","Environmental variability in response to abrupt climatic change during the Last Glacial-Interglacial Transition (16-8 cal ka BP): evidence from Mainland, Orkney","Scottish Journal of Geology",56,NA,"30-46",NA,"10.1144/sjg2019-006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"Abrook, A.M.",1,"Abrook","A.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"RPDv1b",1730,13940,133,1.33,"m",0.01,"Tephra","other",NA,160,9650,NA,"QM1 133",TRUE,NA,"NA Date is calibrated.","Quoyloo Meadow Core 1_SIEVED","counted","125-NaN",NA,NA,"",9650,9490,9810,9650,133,0.01,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Swamp","","Tephra",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: NA"
"1764",1,"charcoal | >125um num",131.818181818182,132.318181818182,132.818181818182,1,NA,NA,NA,NA,"Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1730,"charcoal","count","macrochar","wet_sieve","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Quoyloo Meadow Core 1",59.06,-3.31,30,"north",NA,NA,"sedswamp",1764,1,2020,"Abrook, A.M., Matthews, I.P., Milner, A.M., Candy, I., Palmer, A.P., Timms, R.G.O., 2020. Environmental variability in response to abrupt climatic change during the Last Glacial–Interglacial Transition (16–8 cal ka BP): evidence from Mainland, Orkney. Scottish Journal of Geology 56, 30–46.","Environmental variability in response to abrupt climatic change during the Last Glacial-Interglacial Transition (16-8 cal ka BP): evidence from Mainland, Orkney","Scottish Journal of Geology",56,NA,"30-46",NA,"10.1144/sjg2019-006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"Abrook, A.M.",1,"Abrook","A.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"RPDv1b",1730,13940,133,1.33,"m",0.01,"Tephra","other",NA,160,9650,NA,"QM1 133",TRUE,NA,"NA Date is calibrated.","Quoyloo Meadow Core 1_SIEVED","counted","125-NaN",NA,NA,"",9650,9490,9810,9650,133,0.01,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Swamp","","Tephra",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: NA"
"1764",2,"charcoal | >125um num",132.863636363637,133.363636363637,133.863636363637,1,NA,NA,NA,NA,"Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1730,"charcoal","count","macrochar","wet_sieve","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Quoyloo Meadow Core 1",59.06,-3.31,30,"north",NA,NA,"sedswamp",1764,1,2020,"Abrook, A.M., Matthews, I.P., Milner, A.M., Candy, I., Palmer, A.P., Timms, R.G.O., 2020. Environmental variability in response to abrupt climatic change during the Last Glacial–Interglacial Transition (16–8 cal ka BP): evidence from Mainland, Orkney. Scottish Journal of Geology 56, 30–46.","Environmental variability in response to abrupt climatic change during the Last Glacial-Interglacial Transition (16-8 cal ka BP): evidence from Mainland, Orkney","Scottish Journal of Geology",56,NA,"30-46",NA,"10.1144/sjg2019-006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"Abrook, A.M.",1,"Abrook","A.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"RPDv1b",1730,13940,133,1.33,"m",0.01,"Tephra","other",NA,160,9650,NA,"QM1 133",TRUE,NA,"NA Date is calibrated.","Quoyloo Meadow Core 1_SIEVED","counted","125-NaN",NA,NA,"",9650,9490,9810,9650,133,0.01,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Swamp","","Tephra",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: NA"
"1764",3,"charcoal | >125um num",133.909090909091,134.409090909091,134.909090909091,1,NA,NA,NA,NA,"Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",6,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1730,"charcoal","count","macrochar","wet_sieve","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Quoyloo Meadow Core 1",59.06,-3.31,30,"north",NA,NA,"sedswamp",1764,1,2020,"Abrook, A.M., Matthews, I.P., Milner, A.M., Candy, I., Palmer, A.P., Timms, R.G.O., 2020. Environmental variability in response to abrupt climatic change during the Last Glacial–Interglacial Transition (16–8 cal ka BP): evidence from Mainland, Orkney. Scottish Journal of Geology 56, 30–46.","Environmental variability in response to abrupt climatic change during the Last Glacial-Interglacial Transition (16-8 cal ka BP): evidence from Mainland, Orkney","Scottish Journal of Geology",56,NA,"30-46",NA,"10.1144/sjg2019-006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"Abrook, A.M.",1,"Abrook","A.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"RPDv1b",1730,13940,133,1.33,"m",0.01,"Tephra","other",NA,160,9650,NA,"QM1 133",TRUE,NA,"NA Date is calibrated.","Quoyloo Meadow Core 1_SIEVED","counted","125-NaN",NA,NA,"",9650,9490,9810,9650,133,0.01,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Swamp","","Tephra",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: NA"
"1764",4,"charcoal | >125um num",134.954545454546,135.454545454546,135.954545454546,1,NA,NA,NA,NA,"Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",13,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1730,"charcoal","count","macrochar","wet_sieve","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Quoyloo Meadow Core 1",59.06,-3.31,30,"north",NA,NA,"sedswamp",1764,1,2020,"Abrook, A.M., Matthews, I.P., Milner, A.M., Candy, I., Palmer, A.P., Timms, R.G.O., 2020. Environmental variability in response to abrupt climatic change during the Last Glacial–Interglacial Transition (16–8 cal ka BP): evidence from Mainland, Orkney. Scottish Journal of Geology 56, 30–46.","Environmental variability in response to abrupt climatic change during the Last Glacial-Interglacial Transition (16-8 cal ka BP): evidence from Mainland, Orkney","Scottish Journal of Geology",56,NA,"30-46",NA,"10.1144/sjg2019-006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"Abrook, A.M.",1,"Abrook","A.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"RPDv1b",1730,13940,133,1.33,"m",0.01,"Tephra","other",NA,160,9650,NA,"QM1 133",TRUE,NA,"NA Date is calibrated.","Quoyloo Meadow Core 1_SIEVED","counted","125-NaN",NA,NA,"",9650,9490,9810,9650,133,0.01,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Swamp","","Tephra",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: NA"
"1764",5,"charcoal | >125um num",136.000000000001,136.500000000001,137.000000000001,1,NA,NA,NA,NA,"Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1730,"charcoal","count","macrochar","wet_sieve","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Quoyloo Meadow Core 1",59.06,-3.31,30,"north",NA,NA,"sedswamp",1764,1,2020,"Abrook, A.M., Matthews, I.P., Milner, A.M., Candy, I., Palmer, A.P., Timms, R.G.O., 2020. Environmental variability in response to abrupt climatic change during the Last Glacial–Interglacial Transition (16–8 cal ka BP): evidence from Mainland, Orkney. Scottish Journal of Geology 56, 30–46.","Environmental variability in response to abrupt climatic change during the Last Glacial-Interglacial Transition (16-8 cal ka BP): evidence from Mainland, Orkney","Scottish Journal of Geology",56,NA,"30-46",NA,"10.1144/sjg2019-006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"Matthews, I.P.",1,"Matthews","I.P.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"RPDv1b",1730,13940,133,1.33,"m",0.01,"Tephra","other",NA,160,9650,NA,"QM1 133",TRUE,NA,"NA Date is calibrated.","Quoyloo Meadow Core 1_SIEVED","counted","125-NaN",NA,NA,"",9650,9490,9810,9650,133,0.01,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Swamp","","Tephra",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: NA"
"1764",6,"charcoal | >125um num",137.045454545455,137.545454545455,138.045454545455,1,NA,NA,NA,NA,"Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",6,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1730,"charcoal","count","macrochar","wet_sieve","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Quoyloo Meadow Core 1",59.06,-3.31,30,"north",NA,NA,"sedswamp",1764,1,2020,"Abrook, A.M., Matthews, I.P., Milner, A.M., Candy, I., Palmer, A.P., Timms, R.G.O., 2020. Environmental variability in response to abrupt climatic change during the Last Glacial–Interglacial Transition (16–8 cal ka BP): evidence from Mainland, Orkney. Scottish Journal of Geology 56, 30–46.","Environmental variability in response to abrupt climatic change during the Last Glacial-Interglacial Transition (16-8 cal ka BP): evidence from Mainland, Orkney","Scottish Journal of Geology",56,NA,"30-46",NA,"10.1144/sjg2019-006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"Matthews, I.P.",1,"Matthews","I.P.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"RPDv1b",1730,13940,133,1.33,"m",0.01,"Tephra","other",NA,160,9650,NA,"QM1 133",TRUE,NA,"NA Date is calibrated.","Quoyloo Meadow Core 1_SIEVED","counted","125-NaN",NA,NA,"",9650,9490,9810,9650,133,0.01,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Swamp","","Tephra",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: NA"
"1764",7,"charcoal | >125um num",138.09090909091,138.59090909091,139.09090909091,1,NA,NA,NA,NA,"Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",15,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1730,"charcoal","count","macrochar","wet_sieve","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Quoyloo Meadow Core 1",59.06,-3.31,30,"north",NA,NA,"sedswamp",1764,1,2020,"Abrook, A.M., Matthews, I.P., Milner, A.M., Candy, I., Palmer, A.P., Timms, R.G.O., 2020. Environmental variability in response to abrupt climatic change during the Last Glacial–Interglacial Transition (16–8 cal ka BP): evidence from Mainland, Orkney. Scottish Journal of Geology 56, 30–46.","Environmental variability in response to abrupt climatic change during the Last Glacial-Interglacial Transition (16-8 cal ka BP): evidence from Mainland, Orkney","Scottish Journal of Geology",56,NA,"30-46",NA,"10.1144/sjg2019-006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"Matthews, I.P.",1,"Matthews","I.P.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"RPDv1b",1730,13941,155,1.55,"m",0.01,"Tephra","other",NA,200,10200,NA,"QM1 154",TRUE,NA,"NA Date is calibrated.","Quoyloo Meadow Core 1_SIEVED","counted","125-NaN",NA,NA,"",10200,10000,10400,10200,155,0.01,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Swamp","","Tephra",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: NA"
"1764",8,"charcoal | >125um num",139.136363636364,139.636363636364,140.136363636364,1,NA,NA,NA,NA,"Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",6,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1730,"charcoal","count","macrochar","wet_sieve","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Quoyloo Meadow Core 1",59.06,-3.31,30,"north",NA,NA,"sedswamp",1764,1,2020,"Abrook, A.M., Matthews, I.P., Milner, A.M., Candy, I., Palmer, A.P., Timms, R.G.O., 2020. Environmental variability in response to abrupt climatic change during the Last Glacial–Interglacial Transition (16–8 cal ka BP): evidence from Mainland, Orkney. Scottish Journal of Geology 56, 30–46.","Environmental variability in response to abrupt climatic change during the Last Glacial-Interglacial Transition (16-8 cal ka BP): evidence from Mainland, Orkney","Scottish Journal of Geology",56,NA,"30-46",NA,"10.1144/sjg2019-006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"Matthews, I.P.",1,"Matthews","I.P.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"RPDv1b",1730,13941,155,1.55,"m",0.01,"Tephra","other",NA,200,10200,NA,"QM1 154",TRUE,NA,"NA Date is calibrated.","Quoyloo Meadow Core 1_SIEVED","counted","125-NaN",NA,NA,"",10200,10000,10400,10200,155,0.01,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Swamp","","Tephra",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: NA"
"1764",9,"charcoal | >125um num",140.181818181819,140.681818181819,141.181818181819,1,NA,NA,NA,NA,"Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",13,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",1730,"charcoal","count","macrochar","wet_sieve","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Quoyloo Meadow Core 1",59.06,-3.31,30,"north",NA,NA,"sedswamp",1764,1,2020,"Abrook, A.M., Matthews, I.P., Milner, A.M., Candy, I., Palmer, A.P., Timms, R.G.O., 2020. Environmental variability in response to abrupt climatic change during the Last Glacial–Interglacial Transition (16–8 cal ka BP): evidence from Mainland, Orkney. Scottish Journal of Geology 56, 30–46.","Environmental variability in response to abrupt climatic change during the Last Glacial-Interglacial Transition (16-8 cal ka BP): evidence from Mainland, Orkney","Scottish Journal of Geology",56,NA,"30-46",NA,"10.1144/sjg2019-006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"Matthews, I.P.",1,"Matthews","I.P.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1730",1764,"RPDv1b",1730,13941,155,1.55,"m",0.01,"Tephra","other",NA,200,10200,NA,"QM1 154",TRUE,NA,"NA Date is calibrated.","Quoyloo Meadow Core 1_SIEVED","counted","125-NaN",NA,NA,"",10200,10000,10400,10200,155,0.01,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Swamp","","Tephra",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b #charcoal_recommendedformat","Sample Age Source: NA"
