"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1399",0,"charcoal | >100um num",NA,0,NA,NA,41842,NA,NA,"RPDv1b","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2411,"charcoal","count","unspec","wet_sieve","particle",">100um num",NA,">100um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>100 µm","Vinillos micro",-0.591412,-77.858561,2090,"south",NA,NA,"peat",1399,1,2018,"Loughlin, N.J.D., Gosling, W.D., Coe, A.L., Gulliver, P., Mothes, P., Montoya, E., 2018. Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador. Palaeogeography, Palaeoclimatology, Palaeoecology 489, 198–208.","Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador","Palaeogeography, Palaeoclimatology, Palaeoecology",489,NA,"198-208",NA,"10.1016/j.palaeo.2017.10.011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410|RPDv1b:2411",1399,"Loughlin, N.J.D.",1,"Loughlin","N.J.D.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410",1399,"RPDv1b",2410,26970,0.2,0.2,"cm",0.01,"AMS","pollen",38503,968,NA,NA,"SUERC-58952",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Vinillos micro_SIEVED","counted","100-NaN",NA,NA,"",38503,37535,39471,38503,0.2,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Mire","Carbon-14","Radiocarbon",41842,45070,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1399",1,"charcoal | >100um num",NA,5,NA,NA,41892,NA,NA,"RPDv1b","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2411,"charcoal","count","unspec","wet_sieve","particle",">100um num",NA,">100um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>100 µm","Vinillos micro",-0.591412,-77.858561,2090,"south",NA,NA,"peat",1399,1,2018,"Loughlin, N.J.D., Gosling, W.D., Coe, A.L., Gulliver, P., Mothes, P., Montoya, E., 2018. Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador. Palaeogeography, Palaeoclimatology, Palaeoecology 489, 198–208.","Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador","Palaeogeography, Palaeoclimatology, Palaeoecology",489,NA,"198-208",NA,"10.1016/j.palaeo.2017.10.011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410|RPDv1b:2411",1399,"Loughlin, N.J.D.",1,"Loughlin","N.J.D.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410",1399,"RPDv1b",2410,26970,0.2,0.2,"cm",0.01,"AMS","pollen",38503,968,NA,NA,"SUERC-58952",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Vinillos micro_SIEVED","counted","100-NaN",NA,NA,"",38503,37535,39471,38503,0.2,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Mire","Carbon-14","Radiocarbon",41842,45070,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1399",2,"charcoal | >100um num",NA,10,NA,NA,41942,NA,NA,"RPDv1b","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2411,"charcoal","count","unspec","wet_sieve","particle",">100um num",NA,">100um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>100 µm","Vinillos micro",-0.591412,-77.858561,2090,"south",NA,NA,"peat",1399,1,2018,"Loughlin, N.J.D., Gosling, W.D., Coe, A.L., Gulliver, P., Mothes, P., Montoya, E., 2018. Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador. Palaeogeography, Palaeoclimatology, Palaeoecology 489, 198–208.","Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador","Palaeogeography, Palaeoclimatology, Palaeoecology",489,NA,"198-208",NA,"10.1016/j.palaeo.2017.10.011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410|RPDv1b:2411",1399,"Loughlin, N.J.D.",1,"Loughlin","N.J.D.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410",1399,"RPDv1b",2410,26970,0.2,0.2,"cm",0.01,"AMS","pollen",38503,968,NA,NA,"SUERC-58952",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Vinillos micro_SIEVED","counted","100-NaN",NA,NA,"",38503,37535,39471,38503,0.2,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Mire","Carbon-14","Radiocarbon",41842,45070,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1399",3,"charcoal | >100um num",NA,15,NA,NA,41992,NA,NA,"RPDv1b","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2411,"charcoal","count","unspec","wet_sieve","particle",">100um num",NA,">100um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>100 µm","Vinillos micro",-0.591412,-77.858561,2090,"south",NA,NA,"peat",1399,1,2018,"Loughlin, N.J.D., Gosling, W.D., Coe, A.L., Gulliver, P., Mothes, P., Montoya, E., 2018. Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador. Palaeogeography, Palaeoclimatology, Palaeoecology 489, 198–208.","Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador","Palaeogeography, Palaeoclimatology, Palaeoecology",489,NA,"198-208",NA,"10.1016/j.palaeo.2017.10.011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410|RPDv1b:2411",1399,"Loughlin, N.J.D.",1,"Loughlin","N.J.D.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410",1399,"RPDv1b",2410,26970,0.2,0.2,"cm",0.01,"AMS","pollen",38503,968,NA,NA,"SUERC-58952",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Vinillos micro_SIEVED","counted","100-NaN",NA,NA,"",38503,37535,39471,38503,0.2,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Mire","Carbon-14","Radiocarbon",41842,45070,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1399",4,"charcoal | >100um num",NA,25,NA,NA,42093,NA,NA,"RPDv1b","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2411,"charcoal","count","unspec","wet_sieve","particle",">100um num",NA,">100um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>100 µm","Vinillos micro",-0.591412,-77.858561,2090,"south",NA,NA,"peat",1399,1,2018,"Loughlin, N.J.D., Gosling, W.D., Coe, A.L., Gulliver, P., Mothes, P., Montoya, E., 2018. Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador. Palaeogeography, Palaeoclimatology, Palaeoecology 489, 198–208.","Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador","Palaeogeography, Palaeoclimatology, Palaeoecology",489,NA,"198-208",NA,"10.1016/j.palaeo.2017.10.011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410|RPDv1b:2411",1399,"Loughlin, N.J.D.",1,"Loughlin","N.J.D.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410",1399,"RPDv1b",2410,26970,0.2,0.2,"cm",0.01,"AMS","pollen",38503,968,NA,NA,"SUERC-58952",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Vinillos micro_SIEVED","counted","100-NaN",NA,NA,"",38503,37535,39471,38503,0.2,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Mire","Carbon-14","Radiocarbon",41842,45070,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1399",5,"charcoal | >100um num",NA,35,NA,NA,42193,NA,NA,"RPDv1b","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2411,"charcoal","count","unspec","wet_sieve","particle",">100um num",NA,">100um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>100 µm","Vinillos micro",-0.591412,-77.858561,2090,"south",NA,NA,"peat",1399,1,2018,"Loughlin, N.J.D., Gosling, W.D., Coe, A.L., Gulliver, P., Mothes, P., Montoya, E., 2018. Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador. Palaeogeography, Palaeoclimatology, Palaeoecology 489, 198–208.","Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador","Palaeogeography, Palaeoclimatology, Palaeoecology",489,NA,"198-208",NA,"10.1016/j.palaeo.2017.10.011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410|RPDv1b:2411",1399,"Loughlin, N.J.D.",1,"Loughlin","N.J.D.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410",1399,"RPDv1b",2410,26970,0.2,0.2,"cm",0.01,"AMS","pollen",38503,968,NA,NA,"SUERC-58952",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Vinillos micro_SIEVED","counted","100-NaN",NA,NA,"",38503,37535,39471,38503,0.2,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Mire","Carbon-14","Radiocarbon",41842,45070,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1399",6,"charcoal | >100um num",NA,45,NA,NA,42293,NA,NA,"RPDv1b","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2411,"charcoal","count","unspec","wet_sieve","particle",">100um num",NA,">100um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>100 µm","Vinillos micro",-0.591412,-77.858561,2090,"south",NA,NA,"peat",1399,1,2018,"Loughlin, N.J.D., Gosling, W.D., Coe, A.L., Gulliver, P., Mothes, P., Montoya, E., 2018. Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador. Palaeogeography, Palaeoclimatology, Palaeoecology 489, 198–208.","Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador","Palaeogeography, Palaeoclimatology, Palaeoecology",489,NA,"198-208",NA,"10.1016/j.palaeo.2017.10.011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410|RPDv1b:2411",1399,"Gosling, W.D.",1,"Gosling","W.D.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410",1399,"RPDv1b",2410,26970,0.2,0.2,"cm",0.01,"AMS","pollen",38503,968,NA,NA,"SUERC-58952",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Vinillos micro_SIEVED","counted","100-NaN",NA,NA,"",38503,37535,39471,38503,0.2,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Mire","Carbon-14","Radiocarbon",41842,45070,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1399",7,"charcoal | >100um num",NA,55,NA,NA,42392,NA,NA,"RPDv1b","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2411,"charcoal","count","unspec","wet_sieve","particle",">100um num",NA,">100um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>100 µm","Vinillos micro",-0.591412,-77.858561,2090,"south",NA,NA,"peat",1399,1,2018,"Loughlin, N.J.D., Gosling, W.D., Coe, A.L., Gulliver, P., Mothes, P., Montoya, E., 2018. Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador. Palaeogeography, Palaeoclimatology, Palaeoecology 489, 198–208.","Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador","Palaeogeography, Palaeoclimatology, Palaeoecology",489,NA,"198-208",NA,"10.1016/j.palaeo.2017.10.011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410|RPDv1b:2411",1399,"Gosling, W.D.",1,"Gosling","W.D.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410",1399,"RPDv1b",2410,26970,0.2,0.2,"cm",0.01,"AMS","pollen",38503,968,NA,NA,"SUERC-58952",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Vinillos micro_SIEVED","counted","100-NaN",NA,NA,"",38503,37535,39471,38503,0.2,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Mire","Carbon-14","Radiocarbon",41842,45070,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1399",8,"charcoal | >100um num",NA,65,NA,NA,42490,NA,NA,"RPDv1b","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2411,"charcoal","count","unspec","wet_sieve","particle",">100um num",NA,">100um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>100 µm","Vinillos micro",-0.591412,-77.858561,2090,"south",NA,NA,"peat",1399,1,2018,"Loughlin, N.J.D., Gosling, W.D., Coe, A.L., Gulliver, P., Mothes, P., Montoya, E., 2018. Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador. Palaeogeography, Palaeoclimatology, Palaeoecology 489, 198–208.","Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador","Palaeogeography, Palaeoclimatology, Palaeoecology",489,NA,"198-208",NA,"10.1016/j.palaeo.2017.10.011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410|RPDv1b:2411",1399,"Gosling, W.D.",1,"Gosling","W.D.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410",1399,"RPDv1b",2410,26971,3.09,3.09,"cm",0.01,"AMS","pollen",40524,1245,NA,NA,"SUERC-58953",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Vinillos micro_SIEVED","counted","100-NaN",NA,NA,"",40524,39279,41769,40524,3.09,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Mire","Carbon-14","Radiocarbon",41842,45070,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1399",9,"charcoal | >100um num",NA,70,NA,NA,42539,NA,NA,"RPDv1b","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2411,"charcoal","count","unspec","wet_sieve","particle",">100um num",NA,">100um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>100 µm","Vinillos micro",-0.591412,-77.858561,2090,"south",NA,NA,"peat",1399,1,2018,"Loughlin, N.J.D., Gosling, W.D., Coe, A.L., Gulliver, P., Mothes, P., Montoya, E., 2018. Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador. Palaeogeography, Palaeoclimatology, Palaeoecology 489, 198–208.","Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador","Palaeogeography, Palaeoclimatology, Palaeoecology",489,NA,"198-208",NA,"10.1016/j.palaeo.2017.10.011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410|RPDv1b:2411",1399,"Gosling, W.D.",1,"Gosling","W.D.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2410",1399,"RPDv1b",2410,26971,3.09,3.09,"cm",0.01,"AMS","pollen",40524,1245,NA,NA,"SUERC-58953",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Vinillos micro_SIEVED","counted","100-NaN",NA,NA,"",40524,39279,41769,40524,3.09,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Mire","Carbon-14","Radiocarbon",41842,45070,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
