"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1169",0,"charcoal | >200um num",-0.5,0,0.5,1,-50,NA,NA,"RPDv1b","Charcoal (sum)",">200 µm",200,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1.33333333333333,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2134,"charcoal","count","macrochar","wet_sieve","particle",">200um num",NA,">200um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>200 µm","Eagle Pond HF core",41.698,-70.137,11,"north",NA,NA,"sedlac",1169,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"Parshall, T.",1,"Parshall","T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"RPDv1b",2134,18552,0,0,"m",NA,"Top of core known","-888888",NA,20,-50,NA,"",TRUE,"","NA Date is calibrated.","Eagle Pond HF core_SIEVED","counted","200-NaN",NA,NA,"",-50,-70,-30,-50,0,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","","Core top",-50,2846,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1169",1,"charcoal | >200um num",1.5,2,2.5,1,-40,NA,NA,"RPDv1b","Charcoal (sum)",">200 µm",200,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",10.6666666666667,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2134,"charcoal","count","macrochar","wet_sieve","particle",">200um num",NA,">200um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>200 µm","Eagle Pond HF core",41.698,-70.137,11,"north",NA,NA,"sedlac",1169,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"Parshall, T.",1,"Parshall","T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"RPDv1b",2134,18552,0,0,"m",NA,"Top of core known","-888888",NA,20,-50,NA,"",TRUE,"","NA Date is calibrated.","Eagle Pond HF core_SIEVED","counted","200-NaN",NA,NA,"",-50,-70,-30,-50,0,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","","Core top",-50,2846,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1169",2,"charcoal | >200um num",3.5,4,4.5,1,-30,NA,NA,"RPDv1b","Charcoal (sum)",">200 µm",200,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",6,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2134,"charcoal","count","macrochar","wet_sieve","particle",">200um num",NA,">200um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>200 µm","Eagle Pond HF core",41.698,-70.137,11,"north",NA,NA,"sedlac",1169,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"Parshall, T.",1,"Parshall","T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"RPDv1b",2134,18553,2,0.02,"m",NA,"Pb","bulk sediment",NA,1,-46,NA,"",TRUE,"","NA Date is calibrated.","Eagle Pond HF core_SIEVED","counted","200-NaN",NA,NA,"",-46,-47,-45,-46,2,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-50,2846,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1169",3,"charcoal | >200um num",5.5,6,6.5,1,-19,NA,NA,"RPDv1b","Charcoal (sum)",">200 µm",200,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",10.6666666666667,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2134,"charcoal","count","macrochar","wet_sieve","particle",">200um num",NA,">200um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>200 µm","Eagle Pond HF core",41.698,-70.137,11,"north",NA,NA,"sedlac",1169,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"Parshall, T.",1,"Parshall","T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"RPDv1b",2134,18553,2,0.02,"m",NA,"Pb","bulk sediment",NA,1,-46,NA,"",TRUE,"","NA Date is calibrated.","Eagle Pond HF core_SIEVED","counted","200-NaN",NA,NA,"",-46,-47,-45,-46,2,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-50,2846,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1169",4,"charcoal | >200um num",7.5,8,8.5,1,-9,NA,NA,"RPDv1b","Charcoal (sum)",">200 µm",200,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",7,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2134,"charcoal","count","macrochar","wet_sieve","particle",">200um num",NA,">200um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>200 µm","Eagle Pond HF core",41.698,-70.137,11,"north",NA,NA,"sedlac",1169,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"Parshall, T.",1,"Parshall","T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"RPDv1b",2134,18554,4,0.04,"m",NA,"Pb","bulk sediment",NA,1,-41,NA,"",TRUE,"","NA Date is calibrated.","Eagle Pond HF core_SIEVED","counted","200-NaN",NA,NA,"",-41,-42,-40,-41,4,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-50,2846,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1169",5,"charcoal | >200um num",9.5,10,10.5,1,2,NA,NA,"RPDv1b","Charcoal (sum)",">200 µm",200,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",11.3333333333333,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2134,"charcoal","count","macrochar","wet_sieve","particle",">200um num",NA,">200um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>200 µm","Eagle Pond HF core",41.698,-70.137,11,"north",NA,NA,"sedlac",1169,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"Foster, D.R.",1,"Foster","D.R.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"RPDv1b",2134,18554,4,0.04,"m",NA,"Pb","bulk sediment",NA,1,-41,NA,"",TRUE,"","NA Date is calibrated.","Eagle Pond HF core_SIEVED","counted","200-NaN",NA,NA,"",-41,-42,-40,-41,4,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-50,2846,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1169",6,"charcoal | >200um num",11.5,12,12.5,1,13,NA,NA,"RPDv1b","Charcoal (sum)",">200 µm",200,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",15,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2134,"charcoal","count","macrochar","wet_sieve","particle",">200um num",NA,">200um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>200 µm","Eagle Pond HF core",41.698,-70.137,11,"north",NA,NA,"sedlac",1169,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"Foster, D.R.",1,"Foster","D.R.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"RPDv1b",2134,18555,7,0.07,"m",NA,"Pb","bulk sediment",NA,1,-33,NA,"",TRUE,"","NA Date is calibrated.","Eagle Pond HF core_SIEVED","counted","200-NaN",NA,NA,"",-33,-34,-32,-33,7,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-50,2846,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1169",7,"charcoal | >200um num",13.5,14,14.5,1,23,NA,NA,"RPDv1b","Charcoal (sum)",">200 µm",200,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",12.3333333333333,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2134,"charcoal","count","macrochar","wet_sieve","particle",">200um num",NA,">200um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>200 µm","Eagle Pond HF core",41.698,-70.137,11,"north",NA,NA,"sedlac",1169,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"Foster, D.R.",1,"Foster","D.R.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"RPDv1b",2134,18555,7,0.07,"m",NA,"Pb","bulk sediment",NA,1,-33,NA,"",TRUE,"","NA Date is calibrated.","Eagle Pond HF core_SIEVED","counted","200-NaN",NA,NA,"",-33,-34,-32,-33,7,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-50,2846,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1169",8,"charcoal | >200um num",15.5,16,16.5,1,34,NA,NA,"RPDv1b","Charcoal (sum)",">200 µm",200,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",16.3333333333333,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2134,"charcoal","count","macrochar","wet_sieve","particle",">200um num",NA,">200um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>200 µm","Eagle Pond HF core",41.698,-70.137,11,"north",NA,NA,"sedlac",1169,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"Foster, D.R.",1,"Foster","D.R.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"RPDv1b",2134,18556,8,0.08,"m",NA,"Pb","bulk sediment",NA,1,-30,NA,"",TRUE,"","NA Date is calibrated.","Eagle Pond HF core_SIEVED","counted","200-NaN",NA,NA,"",-30,-31,-29,-30,8,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-50,2846,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1169",9,"charcoal | >200um num",17.5,18,18.5,1,44,NA,NA,"RPDv1b","Charcoal (sum)",">200 µm",200,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",18.6666666666667,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2134,"charcoal","count","macrochar","wet_sieve","particle",">200um num",NA,">200um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=>200 µm","Eagle Pond HF core",41.698,-70.137,11,"north",NA,NA,"sedlac",1169,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"Foster, D.R.",1,"Foster","D.R.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2134",1169,"RPDv1b",2134,18556,8,0.08,"m",NA,"Pb","bulk sediment",NA,1,-30,NA,"",TRUE,"","NA Date is calibrated.","Eagle Pond HF core_SIEVED","counted","200-NaN",NA,NA,"",-30,-31,-29,-30,8,NA,"NA Date is calibrated.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Lead-210","Lead-210",-50,2846,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
