"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"895",0,"charcoal | >125um num",NA,34,NA,NA,1271,NA,NA,"RPDv1b","Charcoal (sum)",">125 µm",125,NA,"False","True","number","(additional options)","direct",NA,"CHAR",252,NA,NA,"quant_raw",NA,"","","RPDv1b",1778,"charcoal","count","macrochar","thin_sec","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Toushe macro",23.82,120.88,650,"north",NA,NA,"sedswamp",895,1,2020,"Huang, Z.H., Ma, C.M., Chyi, S.-J., Tang, L.Y., Zhao, L., 2020. Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan. Geophysical Research Letters 47, e2020GL090401.","Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan","Geophysical Research Letters 47, e2020GL090401",NA,NA,NA,NA,"10.1029/2020GL090401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778|RPDv1b:1779",895,"Huang, Z.H.",1,"Huang","Z.H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778",895,"RPDv1b",1778,14399,41,0.41,"m",0.02,"AMS","undifferentiated plant macrofossil",1540,30,NA,NA,"TS-5",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","125-NaN",NA,NA,"",1540,1510,1570,1540,41,0.02,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",1271,6210,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"895",1,"charcoal | >125um num",NA,36,NA,NA,1301,NA,NA,"RPDv1b","Charcoal (sum)",">125 µm",125,NA,"False","True","number","(additional options)","direct",NA,"CHAR",242,NA,NA,"quant_raw",NA,"","","RPDv1b",1778,"charcoal","count","macrochar","thin_sec","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Toushe macro",23.82,120.88,650,"north",NA,NA,"sedswamp",895,1,2020,"Huang, Z.H., Ma, C.M., Chyi, S.-J., Tang, L.Y., Zhao, L., 2020. Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan. Geophysical Research Letters 47, e2020GL090401.","Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan","Geophysical Research Letters 47, e2020GL090401",NA,NA,NA,NA,"10.1029/2020GL090401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778|RPDv1b:1779",895,"Huang, Z.H.",1,"Huang","Z.H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778",895,"RPDv1b",1778,14399,41,0.41,"m",0.02,"AMS","undifferentiated plant macrofossil",1540,30,NA,NA,"TS-5",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","125-NaN",NA,NA,"",1540,1510,1570,1540,41,0.02,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",1271,6210,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"895",2,"charcoal | >125um num",NA,38,NA,NA,1331,NA,NA,"RPDv1b","Charcoal (sum)",">125 µm",125,NA,"False","True","number","(additional options)","direct",NA,"CHAR",262,NA,NA,"quant_raw",NA,"","","RPDv1b",1778,"charcoal","count","macrochar","thin_sec","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Toushe macro",23.82,120.88,650,"north",NA,NA,"sedswamp",895,1,2020,"Huang, Z.H., Ma, C.M., Chyi, S.-J., Tang, L.Y., Zhao, L., 2020. Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan. Geophysical Research Letters 47, e2020GL090401.","Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan","Geophysical Research Letters 47, e2020GL090401",NA,NA,NA,NA,"10.1029/2020GL090401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778|RPDv1b:1779",895,"Huang, Z.H.",1,"Huang","Z.H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778",895,"RPDv1b",1778,14399,41,0.41,"m",0.02,"AMS","undifferentiated plant macrofossil",1540,30,NA,NA,"TS-5",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","125-NaN",NA,NA,"",1540,1510,1570,1540,41,0.02,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",1271,6210,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"895",3,"charcoal | >125um num",NA,40,NA,NA,1361,NA,NA,"RPDv1b","Charcoal (sum)",">125 µm",125,NA,"False","True","number","(additional options)","direct",NA,"CHAR",360,NA,NA,"quant_raw",NA,"","","RPDv1b",1778,"charcoal","count","macrochar","thin_sec","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Toushe macro",23.82,120.88,650,"north",NA,NA,"sedswamp",895,1,2020,"Huang, Z.H., Ma, C.M., Chyi, S.-J., Tang, L.Y., Zhao, L., 2020. Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan. Geophysical Research Letters 47, e2020GL090401.","Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan","Geophysical Research Letters 47, e2020GL090401",NA,NA,NA,NA,"10.1029/2020GL090401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778|RPDv1b:1779",895,"Huang, Z.H.",1,"Huang","Z.H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778",895,"RPDv1b",1778,14399,41,0.41,"m",0.02,"AMS","undifferentiated plant macrofossil",1540,30,NA,NA,"TS-5",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","125-NaN",NA,NA,"",1540,1510,1570,1540,41,0.02,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",1271,6210,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"895",4,"charcoal | >125um num",NA,42,NA,NA,1391,NA,NA,"RPDv1b","Charcoal (sum)",">125 µm",125,NA,"False","True","number","(additional options)","direct",NA,"CHAR",1296,NA,NA,"quant_raw",NA,"","","RPDv1b",1778,"charcoal","count","macrochar","thin_sec","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Toushe macro",23.82,120.88,650,"north",NA,NA,"sedswamp",895,1,2020,"Huang, Z.H., Ma, C.M., Chyi, S.-J., Tang, L.Y., Zhao, L., 2020. Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan. Geophysical Research Letters 47, e2020GL090401.","Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan","Geophysical Research Letters 47, e2020GL090401",NA,NA,NA,NA,"10.1029/2020GL090401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778|RPDv1b:1779",895,"Huang, Z.H.",1,"Huang","Z.H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778",895,"RPDv1b",1778,14399,41,0.41,"m",0.02,"AMS","undifferentiated plant macrofossil",1540,30,NA,NA,"TS-5",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","125-NaN",NA,NA,"",1540,1510,1570,1540,41,0.02,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",1271,6210,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"895",5,"charcoal | >125um num",NA,44,NA,NA,1421,NA,NA,"RPDv1b","Charcoal (sum)",">125 µm",125,NA,"False","True","number","(additional options)","direct",NA,"CHAR",780,NA,NA,"quant_raw",NA,"","","RPDv1b",1778,"charcoal","count","macrochar","thin_sec","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Toushe macro",23.82,120.88,650,"north",NA,NA,"sedswamp",895,1,2020,"Huang, Z.H., Ma, C.M., Chyi, S.-J., Tang, L.Y., Zhao, L., 2020. Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan. Geophysical Research Letters 47, e2020GL090401.","Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan","Geophysical Research Letters 47, e2020GL090401",NA,NA,NA,NA,"10.1029/2020GL090401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778|RPDv1b:1779",895,"Huang, Z.H.",1,"Huang","Z.H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778",895,"RPDv1b",1778,14400,71,0.71,"m",0.02,"AMS","undifferentiated plant macrofossil",1830,30,NA,NA,"TS-20",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","125-NaN",NA,NA,"",1830,1800,1860,1830,71,0.02,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",1271,6210,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"895",6,"charcoal | >125um num",NA,46,NA,NA,1449,NA,NA,"RPDv1b","Charcoal (sum)",">125 µm",125,NA,"False","True","number","(additional options)","direct",NA,"CHAR",1336,NA,NA,"quant_raw",NA,"","","RPDv1b",1778,"charcoal","count","macrochar","thin_sec","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Toushe macro",23.82,120.88,650,"north",NA,NA,"sedswamp",895,1,2020,"Huang, Z.H., Ma, C.M., Chyi, S.-J., Tang, L.Y., Zhao, L., 2020. Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan. Geophysical Research Letters 47, e2020GL090401.","Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan","Geophysical Research Letters 47, e2020GL090401",NA,NA,NA,NA,"10.1029/2020GL090401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778|RPDv1b:1779",895,"Huang, Z.H.",1,"Huang","Z.H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778",895,"RPDv1b",1778,14400,71,0.71,"m",0.02,"AMS","undifferentiated plant macrofossil",1830,30,NA,NA,"TS-20",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","125-NaN",NA,NA,"",1830,1800,1860,1830,71,0.02,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",1271,6210,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"895",7,"charcoal | >125um num",NA,48,NA,NA,1478,NA,NA,"RPDv1b","Charcoal (sum)",">125 µm",125,NA,"False","True","number","(additional options)","direct",NA,"CHAR",2360,NA,NA,"quant_raw",NA,"","","RPDv1b",1778,"charcoal","count","macrochar","thin_sec","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Toushe macro",23.82,120.88,650,"north",NA,NA,"sedswamp",895,1,2020,"Huang, Z.H., Ma, C.M., Chyi, S.-J., Tang, L.Y., Zhao, L., 2020. Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan. Geophysical Research Letters 47, e2020GL090401.","Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan","Geophysical Research Letters 47, e2020GL090401",NA,NA,NA,NA,"10.1029/2020GL090401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778|RPDv1b:1779",895,"Huang, Z.H.",1,"Huang","Z.H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778",895,"RPDv1b",1778,14400,71,0.71,"m",0.02,"AMS","undifferentiated plant macrofossil",1830,30,NA,NA,"TS-20",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","125-NaN",NA,NA,"",1830,1800,1860,1830,71,0.02,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",1271,6210,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"895",8,"charcoal | >125um num",NA,50,NA,NA,1507,NA,NA,"RPDv1b","Charcoal (sum)",">125 µm",125,NA,"False","True","number","(additional options)","direct",NA,"CHAR",1098,NA,NA,"quant_raw",NA,"","","RPDv1b",1778,"charcoal","count","macrochar","thin_sec","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Toushe macro",23.82,120.88,650,"north",NA,NA,"sedswamp",895,1,2020,"Huang, Z.H., Ma, C.M., Chyi, S.-J., Tang, L.Y., Zhao, L., 2020. Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan. Geophysical Research Letters 47, e2020GL090401.","Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan","Geophysical Research Letters 47, e2020GL090401",NA,NA,NA,NA,"10.1029/2020GL090401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778|RPDv1b:1779",895,"Huang, Z.H.",1,"Huang","Z.H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778",895,"RPDv1b",1778,14400,71,0.71,"m",0.02,"AMS","undifferentiated plant macrofossil",1830,30,NA,NA,"TS-20",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","125-NaN",NA,NA,"",1830,1800,1860,1830,71,0.02,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",1271,6210,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"895",9,"charcoal | >125um num",NA,52,NA,NA,1536,NA,NA,"RPDv1b","Charcoal (sum)",">125 µm",125,NA,"False","True","number","(additional options)","direct",NA,"CHAR",3498,NA,NA,"quant_raw",NA,"","","RPDv1b",1778,"charcoal","count","macrochar","thin_sec","particle",">125um num",NA,">125um","num","RPDv1b","measured",1,"RPDv1b",NA,"Toushe macro",23.82,120.88,650,"north",NA,NA,"sedswamp",895,1,2020,"Huang, Z.H., Ma, C.M., Chyi, S.-J., Tang, L.Y., Zhao, L., 2020. Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan. Geophysical Research Letters 47, e2020GL090401.","Paleofire, vegetation, and climate reconstructions of the middle to late Holocene from lacustrine sediments of the Toushe Basin, Taiwan","Geophysical Research Letters 47, e2020GL090401",NA,NA,NA,NA,"10.1029/2020GL090401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778|RPDv1b:1779",895,"Huang, Z.H.",1,"Huang","Z.H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1778",895,"RPDv1b",1778,14401,73,0.73,"m",0.02,"AMS","undifferentiated plant macrofossil",1760,30,NA,NA,"TS-21",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","125-NaN",NA,NA,"",1760,1730,1790,1760,73,0.02,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",1271,6210,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
