"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1086",0,"charcoal | 10-125um num",NA,0,NA,NA,44,NA,NA,"RPDv1b","Charcoal (sum)","10-125 µm",10,125,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",18923.62525,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2033,"charcoal","count","microchar","pollen_slide","particle","10-125um num",NA,"10-125um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=10-125 µm","Cocha Caranga Mire core",-4.045861,-79.159583,2710,"south",NA,NA,"sedswamp",1086,1,2009,"Niemann, H., Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 276, 1–14.","Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes","Palaeogeography, Palaeoclimatology, Palaeoecology",276,NA,"1-14",NA,"10.1016/j.palaeo.2009.02.018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"Niemann, H.",1,"Niemann","H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"RPDv1b",2033,17205,0.43,0.43,"cm",NA,"AMS","bulk sediment",259,44,NA,NA,"Erl-11393",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Cocha Caranga Mire core_POLLENSLIDE","counted","10-125",NA,NA,"",259,215,303,259,0.43,NA,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",44,1482,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1086",1,"charcoal | 10-125um num",NA,4,NA,NA,88,NA,NA,"RPDv1b","Charcoal (sum)","10-125 µm",10,125,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",19483.65974,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2033,"charcoal","count","microchar","pollen_slide","particle","10-125um num",NA,"10-125um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=10-125 µm","Cocha Caranga Mire core",-4.045861,-79.159583,2710,"south",NA,NA,"sedswamp",1086,1,2009,"Niemann, H., Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 276, 1–14.","Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes","Palaeogeography, Palaeoclimatology, Palaeoecology",276,NA,"1-14",NA,"10.1016/j.palaeo.2009.02.018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"Niemann, H.",1,"Niemann","H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"RPDv1b",2033,17205,0.43,0.43,"cm",NA,"AMS","bulk sediment",259,44,NA,NA,"Erl-11393",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Cocha Caranga Mire core_POLLENSLIDE","counted","10-125",NA,NA,"",259,215,303,259,0.43,NA,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",44,1482,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1086",2,"charcoal | 10-125um num",NA,8,NA,NA,133,NA,NA,"RPDv1b","Charcoal (sum)","10-125 µm",10,125,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",167038.2022,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2033,"charcoal","count","microchar","pollen_slide","particle","10-125um num",NA,"10-125um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=10-125 µm","Cocha Caranga Mire core",-4.045861,-79.159583,2710,"south",NA,NA,"sedswamp",1086,1,2009,"Niemann, H., Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 276, 1–14.","Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes","Palaeogeography, Palaeoclimatology, Palaeoecology",276,NA,"1-14",NA,"10.1016/j.palaeo.2009.02.018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"Niemann, H.",1,"Niemann","H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"RPDv1b",2033,17205,0.43,0.43,"cm",NA,"AMS","bulk sediment",259,44,NA,NA,"Erl-11393",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Cocha Caranga Mire core_POLLENSLIDE","counted","10-125",NA,NA,"",259,215,303,259,0.43,NA,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",44,1482,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1086",3,"charcoal | 10-125um num",NA,12,NA,NA,178,NA,NA,"RPDv1b","Charcoal (sum)","10-125 µm",10,125,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",252728.8,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2033,"charcoal","count","microchar","pollen_slide","particle","10-125um num",NA,"10-125um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=10-125 µm","Cocha Caranga Mire core",-4.045861,-79.159583,2710,"south",NA,NA,"sedswamp",1086,1,2009,"Niemann, H., Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 276, 1–14.","Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes","Palaeogeography, Palaeoclimatology, Palaeoecology",276,NA,"1-14",NA,"10.1016/j.palaeo.2009.02.018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"Niemann, H.",1,"Niemann","H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"RPDv1b",2033,17205,0.43,0.43,"cm",NA,"AMS","bulk sediment",259,44,NA,NA,"Erl-11393",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Cocha Caranga Mire core_POLLENSLIDE","counted","10-125",NA,NA,"",259,215,303,259,0.43,NA,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",44,1482,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1086",4,"charcoal | 10-125um num",NA,16,NA,NA,222,NA,NA,"RPDv1b","Charcoal (sum)","10-125 µm",10,125,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",103097.4658,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2033,"charcoal","count","microchar","pollen_slide","particle","10-125um num",NA,"10-125um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=10-125 µm","Cocha Caranga Mire core",-4.045861,-79.159583,2710,"south",NA,NA,"sedswamp",1086,1,2009,"Niemann, H., Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 276, 1–14.","Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes","Palaeogeography, Palaeoclimatology, Palaeoecology",276,NA,"1-14",NA,"10.1016/j.palaeo.2009.02.018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"Niemann, H.",1,"Niemann","H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"RPDv1b",2033,17205,0.43,0.43,"cm",NA,"AMS","bulk sediment",259,44,NA,NA,"Erl-11393",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Cocha Caranga Mire core_POLLENSLIDE","counted","10-125",NA,NA,"",259,215,303,259,0.43,NA,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",44,1482,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1086",5,"charcoal | 10-125um num",NA,20,NA,NA,267,NA,NA,"RPDv1b","Charcoal (sum)","10-125 µm",10,125,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",165483.6496,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2033,"charcoal","count","microchar","pollen_slide","particle","10-125um num",NA,"10-125um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=10-125 µm","Cocha Caranga Mire core",-4.045861,-79.159583,2710,"south",NA,NA,"sedswamp",1086,1,2009,"Niemann, H., Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 276, 1–14.","Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes","Palaeogeography, Palaeoclimatology, Palaeoecology",276,NA,"1-14",NA,"10.1016/j.palaeo.2009.02.018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"Niemann, H.",1,"Niemann","H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"RPDv1b",2033,17205,0.43,0.43,"cm",NA,"AMS","bulk sediment",259,44,NA,NA,"Erl-11393",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Cocha Caranga Mire core_POLLENSLIDE","counted","10-125",NA,NA,"",259,215,303,259,0.43,NA,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",44,1482,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1086",6,"charcoal | 10-125um num",NA,24,NA,NA,312,NA,NA,"RPDv1b","Charcoal (sum)","10-125 µm",10,125,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",219302.4845,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2033,"charcoal","count","microchar","pollen_slide","particle","10-125um num",NA,"10-125um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=10-125 µm","Cocha Caranga Mire core",-4.045861,-79.159583,2710,"south",NA,NA,"sedswamp",1086,1,2009,"Niemann, H., Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 276, 1–14.","Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes","Palaeogeography, Palaeoclimatology, Palaeoecology",276,NA,"1-14",NA,"10.1016/j.palaeo.2009.02.018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"Niemann, H.",1,"Niemann","H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"RPDv1b",2033,17205,0.43,0.43,"cm",NA,"AMS","bulk sediment",259,44,NA,NA,"Erl-11393",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Cocha Caranga Mire core_POLLENSLIDE","counted","10-125",NA,NA,"",259,215,303,259,0.43,NA,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",44,1482,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1086",7,"charcoal | 10-125um num",NA,28,NA,NA,356,NA,NA,"RPDv1b","Charcoal (sum)","10-125 µm",10,125,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",234889.12,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2033,"charcoal","count","microchar","pollen_slide","particle","10-125um num",NA,"10-125um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=10-125 µm","Cocha Caranga Mire core",-4.045861,-79.159583,2710,"south",NA,NA,"sedswamp",1086,1,2009,"Niemann, H., Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 276, 1–14.","Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes","Palaeogeography, Palaeoclimatology, Palaeoecology",276,NA,"1-14",NA,"10.1016/j.palaeo.2009.02.018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"Niemann, H.",1,"Niemann","H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"RPDv1b",2033,17205,0.43,0.43,"cm",NA,"AMS","bulk sediment",259,44,NA,NA,"Erl-11393",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Cocha Caranga Mire core_POLLENSLIDE","counted","10-125",NA,NA,"",259,215,303,259,0.43,NA,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",44,1482,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1086",8,"charcoal | 10-125um num",NA,32,NA,NA,401,NA,NA,"RPDv1b","Charcoal (sum)","10-125 µm",10,125,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",208933.1892,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2033,"charcoal","count","microchar","pollen_slide","particle","10-125um num",NA,"10-125um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=10-125 µm","Cocha Caranga Mire core",-4.045861,-79.159583,2710,"south",NA,NA,"sedswamp",1086,1,2009,"Niemann, H., Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 276, 1–14.","Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes","Palaeogeography, Palaeoclimatology, Palaeoecology",276,NA,"1-14",NA,"10.1016/j.palaeo.2009.02.018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"Niemann, H.",1,"Niemann","H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"RPDv1b",2033,17205,0.43,0.43,"cm",NA,"AMS","bulk sediment",259,44,NA,NA,"Erl-11393",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Cocha Caranga Mire core_POLLENSLIDE","counted","10-125",NA,NA,"",259,215,303,259,0.43,NA,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",44,1482,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1086",9,"charcoal | 10-125um num",NA,36,NA,NA,445,NA,NA,"RPDv1b","Charcoal (sum)","10-125 µm",10,125,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",264450.3846,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2033,"charcoal","count","microchar","pollen_slide","particle","10-125um num",NA,"10-125um","num","RPDv1b","measured",1,"RPDv1b","ELEMENT=10-125 µm","Cocha Caranga Mire core",-4.045861,-79.159583,2710,"south",NA,NA,"sedswamp",1086,1,2009,"Niemann, H., Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology 276, 1–14.","Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes","Palaeogeography, Palaeoclimatology, Palaeoecology",276,NA,"1-14",NA,"10.1016/j.palaeo.2009.02.018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"Behling, H.",1,"Behling","H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2033",1086,"RPDv1b",2033,17206,0.67,0.67,"cm",NA,"AMS","bulk sediment",1636,46,NA,NA,"Erl-11394",TRUE,NA,"-888888 Date is in uncalibrated radiocarbon years.","Cocha Caranga Mire core_POLLENSLIDE","counted","10-125",NA,NA,"",1636,1590,1682,1636,0.67,NA,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Swamp","Carbon-14","Radiocarbon",44,1482,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
